timestamp,coin,side,size,price,value_usd,liquidated_address,liquidator_address,_exchange,symbol,value,quantity,order_type,avg_price,order_status,exchange
2026-03-16T14:21:42.558738+00:00,BTC,short,0.00246,74230.0,182.6058,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626,hyperliquid,,,,,,,
2026-03-16T14:23:11.369097+00:00,BTC,short,0.00246,74202.0,182.53692,0x925a3877cd884b8edf3160192f76c7c251f83856,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626,hyperliquid,,,,,,,
2026-03-16T14:23:11.382607+00:00,BTC,short,0.00246,74202.0,182.53692,0x925a3877cd884b8edf3160192f76c7c251f83856,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626,hyperliquid,,,,,,,
2026-03-16T14:21:11.408746+00:00,BTC,short,0.00246,74192.0,182.51232,0xb3a38662575bdf1541013ce987934dba919851ea,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626,hyperliquid,,,,,,,
2026-03-16T14:21:11.412664+00:00,BTC,short,0.00246,74192.0,182.51232,0xb3a38662575bdf1541013ce987934dba919851ea,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626,hyperliquid,,,,,,,
2026-03-16T14:23:42.866049+00:00,BTC,short,0.00246,74176.0,182.47296,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626,hyperliquid,,,,,,,
2026-03-16T14:23:42.870103+00:00,BTC,short,0.00246,74176.0,182.47296,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626,hyperliquid,,,,,,,
2026-03-16T14:17:14.046599+00:00,BTC,short,0.00246,74159.0,182.43114,0x0fd468a73084daa6ea77a9261e40fdec3e67e0c7,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626,hyperliquid,,,,,,,
2026-03-16T14:17:15.093831+00:00,BTC,short,0.00246,74159.0,182.43114,0x0fd468a73084daa6ea77a9261e40fdec3e67e0c7,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626,hyperliquid,,,,,,,
2026-03-16T14:20:43.233891+00:00,BTC,short,0.00246,74156.0,182.42376,0x0000000000bdc2fd416def2d8688069052eb0f87,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626,hyperliquid,,,,,,,
2026-03-16T14:20:43.253971+00:00,BTC,short,0.00246,74156.0,182.42376,0x0000000000bdc2fd416def2d8688069052eb0f87,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626,hyperliquid,,,,,,,
2026-03-16T14:24:12.869346+00:00,BTC,short,0.00246,74109.0,182.30814,0x4d969e59b312970cc07af266938a4433ccae0b4c,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626,hyperliquid,,,,,,,
2026-03-16T14:24:12.874126+00:00,BTC,short,0.00246,74109.0,182.30814,0x4d969e59b312970cc07af266938a4433ccae0b4c,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626,hyperliquid,,,,,,,
2026-03-16T14:24:42.262612+00:00,BTC,short,0.00246,74099.0,182.28354,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626,hyperliquid,,,,,,,
2026-03-16T14:24:42.275432+00:00,BTC,short,0.00246,74099.0,182.28354,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626,hyperliquid,,,,,,,
2026-03-16T14:20:12.316870+00:00,BTC,short,0.00246,74082.0,182.24172,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,0xf25484a6485e05fe4b8fcdf17a3c8cb8e9425626,hyperliquid,,,,,,,
